id,ad,tur,irk,cinsiyet,dogumTarihi,dogumKilo,anneId,babaId,kayitTarihi,aktifMi,notlar
TR0334,Yer334,Dana,Yerli Kara,Erkek,2023-10-06,36.2,TR0023,TR0023,2023-10-06,True,"Yerli Kara ırkı, erkek hayvan"
TR0335,Sim335,Dana,Simental,Dişi,2025-03-29,44.7,TR0071,,2025-03-29,True,"Simental ırkı, dişi hayvan"
TR0336,Şar336,Dana,Şarole,Erkek,2025-01-31,44.2,TR0079,,2025-01-31,True,"Şarole ırkı, erkek hayvan"
TR0337,Sim337,Dana,Simental,Dişi,2024-03-04,41.5,,,2024-03-04,True,"Simental ırkı, dişi hayvan"
TR0338,Yer338,Boğa,Yerli Kara,Dişi,2022-11-15,32.7,TR0094,TR0027,2022-11-15,True,"Yerli Kara ırkı, dişi hayvan"
TR0339,Sim339,Boğa,Simental,Erkek,2022-10-23,41.8,TR0056,,2022-10-23,True,"Simental ırkı, erkek hayvan"
TR0340,Yer340,Dana,Yerli Kara,Erkek,2023-06-27,36.3,,TR0050,2023-06-27,True,"Yerli Kara ırkı, erkek hayvan"
TR0341,Şar341,Dana,Şarole,Dişi,2025-03-28,46.2,,,2025-03-28,True,"Şarole ırkı, dişi hayvan"
TR0342,Yer342,İnek,Yerli Kara,Dişi,2024-09-26,34.4,TR0046,,2024-09-26,True,"Yerli Kara ırkı, dişi hayvan"
TR0343,Esm343,İnek,Esmer,Erkek,2024-12-19,38.7,TR0018,TR0042,2024-12-19,True,"Esmer ırkı, erkek hayvan"
TR0344,Yer344,Tosun,Yerli Kara,Erkek,2024-06-13,35.3,,TR0031,2024-06-13,True,"Yerli Kara ırkı, erkek hayvan"
TR0345,Şar345,Dana,Şarole,Erkek,2025-02-24,47.1,TR0045,,2025-02-24,True,"Şarole ırkı, erkek hayvan"
TR0346,Siy346,Boğa,Siyah Alaca,Dişi,2023-03-04,41.6,TR0082,TR0038,2023-03-04,True,"Siyah Alaca ırkı, dişi hayvan"
TR0347,Yer347,Dana,Yerli Kara,Dişi,2022-10-09,32.6,TR0057,,2022-10-09,True,"Yerli Kara ırkı, dişi hayvan"
TR0348,Esm348,Tosun,Esmer,Dişi,2024-03-26,40.5,TR0058,TR0043,2024-03-26,True,"Esmer ırkı, dişi hayvan"
TR0349,Esm349,Boğa,Esmer,Erkek,2022-10-27,33.4,TR0074,TR0017,2022-10-27,True,"Esmer ırkı, erkek hayvan"
TR0350,Sim350,Dana,Simental,Dişi,2022-06-17,46.4,TR0036,,2022-06-17,True,"Simental ırkı, dişi hayvan"
TR0351,Yer351,İnek,Yerli Kara,Dişi,2025-01-01,32.5,,,2025-01-01,True,"Yerli Kara ırkı, dişi hayvan"
TR0352,Şar352,Boğa,Şarole,Dişi,2024-04-23,52.3,TR0087,,2024-04-23,True,"Şarole ırkı, dişi hayvan"
TR0353,Sim353,Dana,Simental,Erkek,2022-07-30,49.7,,,2022-07-30,True,"Simental ırkı, erkek hayvan"
TR0354,Sim354,İnek,Simental,Erkek,2024-10-17,39.7,TR0085,TR0016,2024-10-17,True,"Simental ırkı, erkek hayvan"
TR0355,Sim355,Dana,Simental,Erkek,2023-08-05,44.3,TR0035,,2023-08-05,True,"Simental ırkı, erkek hayvan"
TR0356,Sim356,Dana,Simental,Erkek,2024-03-09,42.4,TR0025,,2024-03-09,True,"Simental ırkı, erkek hayvan"
TR0357,Yer357,Tosun,Yerli Kara,Dişi,2023-03-12,26.7,TR0039,TR0042,2023-03-12,True,"Yerli Kara ırkı, dişi hayvan"
TR0358,Siy358,Dana,Siyah Alaca,Erkek,2024-11-21,42.4,TR0086,TR0021,2024-11-21,True,"Siyah Alaca ırkı, erkek hayvan"
TR0359,Sim359,Boğa,Simental,Erkek,2025-01-17,43.1,TR0017,TR0004,2025-01-17,True,"Simental ırkı, erkek hayvan"
TR0360,Esm360,Boğa,Esmer,Erkek,2024-05-07,36.0,TR0043,TR0006,2024-05-07,True,"Esmer ırkı, erkek hayvan"
TR0361,Şar361,İnek,Şarole,Dişi,2025-03-31,47.3,TR0100,TR0043,2025-03-31,True,"Şarole ırkı, dişi hayvan"
TR0362,Esm362,İnek,Esmer,Erkek,2024-03-08,39.7,,TR0039,2024-03-08,True,"Esmer ırkı, erkek hayvan"
TR0363,Esm363,Tosun,Esmer,Dişi,2024-10-08,42.6,TR0080,TR0038,2024-10-08,True,"Esmer ırkı, dişi hayvan"
TR0364,Sim364,İnek,Simental,Erkek,2023-11-01,45.6,TR0056,TR0023,2023-11-01,True,"Simental ırkı, erkek hayvan"
TR0365,Siy365,Boğa,Siyah Alaca,Erkek,2024-10-20,43.9,TR0083,TR0014,2024-10-20,True,"Siyah Alaca ırkı, erkek hayvan"
TR0366,Esm366,Dana,Esmer,Dişi,2022-11-19,35.4,,TR0050,2022-11-19,True,"Esmer ırkı, dişi hayvan"
TR0367,Sim367,İnek,Simental,Erkek,2024-03-19,42.5,,TR0020,2024-03-19,True,"Simental ırkı, erkek hayvan"
TR0368,Sim368,Tosun,Simental,Erkek,2023-06-01,47.6,TR0008,TR0038,2023-06-01,True,"Simental ırkı, erkek hayvan"
TR0369,Siy369,Boğa,Siyah Alaca,Erkek,2024-02-19,41.6,TR0034,TR0022,2024-02-19,True,"Siyah Alaca ırkı, erkek hayvan"
TR0370,Esm370,Tosun,Esmer,Dişi,2022-10-28,41.0,TR0033,,2022-10-28,True,"Esmer ırkı, dişi hayvan"
TR0371,Siy371,Tosun,Siyah Alaca,Erkek,2023-02-04,43.9,,TR0012,2023-02-04,True,"Siyah Alaca ırkı, erkek hayvan"
TR0372,Esm372,Boğa,Esmer,Erkek,2023-09-25,36.8,TR0033,TR0039,2023-09-25,True,"Esmer ırkı, erkek hayvan"
TR0373,Yer373,İnek,Yerli Kara,Dişi,2023-06-08,32.7,TR0002,TR0033,2023-06-08,True,"Yerli Kara ırkı, dişi hayvan"
TR0374,Sim374,Dana,Simental,Dişi,2023-12-07,48.1,TR0016,,2023-12-07,True,"Simental ırkı, dişi hayvan"
TR0375,Sim375,İnek,Simental,Erkek,2022-11-12,42.6,TR0087,,2022-11-12,True,"Simental ırkı, erkek hayvan"
TR0376,Yer376,Dana,Yerli Kara,Erkek,2023-08-08,35.1,,,2023-08-08,True,"Yerli Kara ırkı, erkek hayvan"
TR0377,Sim377,İnek,Simental,Dişi,2025-03-27,45.5,TR0061,TR0020,2025-03-27,True,"Simental ırkı, dişi hayvan"
TR0378,Sim378,İnek,Simental,Dişi,2024-02-20,44.7,TR0080,,2024-02-20,True,"Simental ırkı, dişi hayvan"
TR0379,Şar379,Dana,Şarole,Dişi,2024-03-04,46.4,TR0041,,2024-03-04,True,"Şarole ırkı, dişi hayvan"
TR0380,Siy380,İnek,Siyah Alaca,Erkek,2023-11-03,40.5,TR0089,TR0003,2023-11-03,True,"Siyah Alaca ırkı, erkek hayvan"
TR0381,Sim381,Boğa,Simental,Erkek,2023-08-27,42.8,TR0068,,2023-08-27,True,"Simental ırkı, erkek hayvan"
TR0382,Siy382,Dana,Siyah Alaca,Dişi,2025-02-16,41.1,TR0007,TR0003,2025-02-16,True,"Siyah Alaca ırkı, dişi hayvan"
TR0383,Siy383,Boğa,Siyah Alaca,Erkek,2022-07-14,39.8,,TR0021,2022-07-14,True,"Siyah Alaca ırkı, erkek hayvan"
TR0384,Şar384,İnek,Şarole,Dişi,2023-04-12,50.0,TR0085,TR0035,2023-04-12,True,"Şarole ırkı, dişi hayvan"
TR0385,Yer385,Boğa,Yerli Kara,Erkek,2025-05-05,33.9,TR0014,,2025-05-05,True,"Yerli Kara ırkı, erkek hayvan"
TR0386,Sim386,İnek,Simental,Dişi,2022-07-29,48.6,TR0063,,2022-07-29,True,"Simental ırkı, dişi hayvan"
TR0387,Yer387,İnek,Yerli Kara,Dişi,2023-05-17,31.3,,,2023-05-17,True,"Yerli Kara ırkı, dişi hayvan"
TR0388,Siy388,Dana,Siyah Alaca,Dişi,2023-01-09,43.2,TR0051,,2023-01-09,True,"Siyah Alaca ırkı, dişi hayvan"
TR0389,Esm389,Tosun,Esmer,Erkek,2023-09-12,35.7,,,2023-09-12,True,"Esmer ırkı, erkek hayvan"
TR0390,Sim390,Boğa,Simental,Erkek,2022-10-09,46.4,,,2022-10-09,True,"Simental ırkı, erkek hayvan"
TR0391,Siy391,Boğa,Siyah Alaca,Erkek,2023-04-10,45.5,TR0075,,2023-04-10,True,"Siyah Alaca ırkı, erkek hayvan"
TR0392,Siy392,Boğa,Siyah Alaca,Dişi,2024-07-09,36.1,TR0092,TR0015,2024-07-09,True,"Siyah Alaca ırkı, dişi hayvan"
TR0393,Sim393,Dana,Simental,Erkek,2023-10-21,41.0,TR0071,,2023-10-21,True,"Simental ırkı, erkek hayvan"
TR0394,Sim394,İnek,Simental,Erkek,2025-03-18,47.8,TR0097,TR0014,2025-03-18,True,"Simental ırkı, erkek hayvan"
TR0395,Esm395,Tosun,Esmer,Erkek,2023-03-18,38.4,TR0036,TR0020,2023-03-18,True,"Esmer ırkı, erkek hayvan"
TR0396,Sim396,İnek,Simental,Dişi,2025-04-11,42.2,TR0058,TR0046,2025-04-11,True,"Simental ırkı, dişi hayvan"
TR0397,Yer397,Dana,Yerli Kara,Dişi,2022-07-09,38.3,TR0062,TR0019,2022-07-09,True,"Yerli Kara ırkı, dişi hayvan"
TR0398,Yer398,İnek,Yerli Kara,Erkek,2022-07-21,36.5,TR0098,,2022-07-21,True,"Yerli Kara ırkı, erkek hayvan"
TR0399,Esm399,Boğa,Esmer,Erkek,2022-06-23,38.3,,,2022-06-23,True,"Esmer ırkı, erkek hayvan"
TR0400,Esm400,Boğa,Esmer,Dişi,2024-04-21,34.6,TR0091,,2024-04-21,True,"Esmer ırkı, dişi hayvan"
TR0401,Esm401,Tosun,Esmer,Erkek,2023-01-20,44.7,,TR0032,2023-01-20,True,"Esmer ırkı, erkek hayvan"
TR0402,Şar402,Boğa,Şarole,Dişi,2023-12-21,47.8,TR0049,TR0042,2023-12-21,True,"Şarole ırkı, dişi hayvan"
TR0403,Sim403,İnek,Simental,Dişi,2023-01-14,47.9,TR0087,,2023-01-14,True,"Simental ırkı, dişi hayvan"
TR0404,Siy404,İnek,Siyah Alaca,Erkek,2023-10-07,38.7,TR0018,,2023-10-07,True,"Siyah Alaca ırkı, erkek hayvan"
TR0405,Yer405,Dana,Yerli Kara,Erkek,2024-04-07,34.2,,TR0005,2024-04-07,True,"Yerli Kara ırkı, erkek hayvan"
TR0406,Yer406,Dana,Yerli Kara,Dişi,2023-02-07,33.2,TR0094,TR0030,2023-02-07,True,"Yerli Kara ırkı, dişi hayvan"
TR0407,Esm407,İnek,Esmer,Dişi,2024-05-13,36.3,TR0021,,2024-05-13,True,"Esmer ırkı, dişi hayvan"
TR0408,Siy408,Boğa,Siyah Alaca,Dişi,2025-04-25,38.6,TR0026,TR0005,2025-04-25,True,"Siyah Alaca ırkı, dişi hayvan"
TR0409,Esm409,Tosun,Esmer,Erkek,2024-02-24,41.0,,TR0044,2024-02-24,True,"Esmer ırkı, erkek hayvan"
TR0410,Şar410,İnek,Şarole,Erkek,2023-02-20,46.1,,,2023-02-20,True,"Şarole ırkı, erkek hayvan"
TR0411,Yer411,İnek,Yerli Kara,Erkek,2022-09-07,32.1,TR0096,,2022-09-07,True,"Yerli Kara ırkı, erkek hayvan"
TR0412,Sim412,Boğa,Simental,Erkek,2023-11-11,47.0,TR0037,TR0032,2023-11-11,True,"Simental ırkı, erkek hayvan"
TR0413,Siy413,İnek,Siyah Alaca,Erkek,2022-12-09,45.3,TR0037,,2022-12-09,True,"Siyah Alaca ırkı, erkek hayvan"
TR0414,Esm414,Dana,Esmer,Dişi,2024-10-02,34.8,,,2024-10-02,True,"Esmer ırkı, dişi hayvan"
TR0415,Şar415,Dana,Şarole,Erkek,2023-02-07,38.5,,,2023-02-07,True,"Şarole ırkı, erkek hayvan"
TR0416,Siy416,Dana,Siyah Alaca,Dişi,2024-07-20,39.0,TR0053,TR0005,2024-07-20,True,"Siyah Alaca ırkı, dişi hayvan"
TR0417,Şar417,Dana,Şarole,Erkek,2024-04-10,52.6,TR0084,TR0025,2024-04-10,True,"Şarole ırkı, erkek hayvan"
TR0418,Şar418,Dana,Şarole,Erkek,2023-10-14,50.1,TR0044,,2023-10-14,True,"Şarole ırkı, erkek hayvan"
TR0419,Esm419,Dana,Esmer,Dişi,2024-02-11,36.7,TR0086,,2024-02-11,True,"Esmer ırkı, dişi hayvan"
TR0420,Siy420,İnek,Siyah Alaca,Erkek,2022-12-31,41.6,TR0086,TR0024,2022-12-31,True,"Siyah Alaca ırkı, erkek hayvan"
TR0421,Yer421,Boğa,Yerli Kara,Dişi,2023-08-01,31.5,TR0060,,2023-08-01,True,"Yerli Kara ırkı, dişi hayvan"
TR0422,Siy422,Boğa,Siyah Alaca,Erkek,2024-08-21,36.7,,TR0034,2024-08-21,True,"Siyah Alaca ırkı, erkek hayvan"
TR0423,Şar423,Tosun,Şarole,Erkek,2025-02-14,44.6,TR0043,TR0040,2025-02-14,True,"Şarole ırkı, erkek hayvan"
TR0424,Sim424,İnek,Simental,Erkek,2024-04-02,45.6,,TR0040,2024-04-02,True,"Simental ırkı, erkek hayvan"
TR0425,Yer425,Tosun,Yerli Kara,Erkek,2024-11-01,37.7,,,2024-11-01,True,"Yerli Kara ırkı, erkek hayvan"
TR0426,Yer426,Boğa,Yerli Kara,Erkek,2024-05-21,35.6,TR0018,,2024-05-21,True,"Yerli Kara ırkı, erkek hayvan"
TR0427,Yer427,Dana,Yerli Kara,Dişi,2024-07-18,42.3,,TR0012,2024-07-18,True,"Yerli Kara ırkı, dişi hayvan"
TR0428,Şar428,İnek,Şarole,Dişi,2023-10-22,44.4,TR0064,TR0037,2023-10-22,True,"Şarole ırkı, dişi hayvan"
TR0429,Sim429,Tosun,Simental,Erkek,2022-07-08,43.1,TR0075,TR0016,2022-07-08,True,"Simental ırkı, erkek hayvan"
TR0430,Şar430,Dana,Şarole,Erkek,2025-04-22,50.0,TR0066,TR0013,2025-04-22,True,"Şarole ırkı, erkek hayvan"
TR0431,Yer431,Dana,Yerli Kara,Dişi,2024-02-15,34.6,TR0035,,2024-02-15,True,"Yerli Kara ırkı, dişi hayvan"
TR0432,Esm432,İnek,Esmer,Dişi,2024-10-06,31.6,TR0034,TR0002,2024-10-06,True,"Esmer ırkı, dişi hayvan"
TR0433,Esm433,İnek,Esmer,Erkek,2022-11-02,30.6,TR0018,TR0045,2022-11-02,True,"Esmer ırkı, erkek hayvan"
TR0434,Siy434,Boğa,Siyah Alaca,Dişi,2022-12-24,45.1,TR0091,TR0047,2022-12-24,True,"Siyah Alaca ırkı, dişi hayvan"
TR0435,Esm435,İnek,Esmer,Erkek,2022-08-28,42.8,TR0069,TR0049,2022-08-28,True,"Esmer ırkı, erkek hayvan"
TR0436,Şar436,Boğa,Şarole,Erkek,2023-03-03,48.3,TR0086,TR0039,2023-03-03,True,"Şarole ırkı, erkek hayvan"
TR0437,Sim437,İnek,Simental,Dişi,2024-04-14,42.8,TR0009,,2024-04-14,True,"Simental ırkı, dişi hayvan"
TR0438,Sim438,Tosun,Simental,Dişi,2023-05-29,43.9,TR0087,TR0041,2023-05-29,True,"Simental ırkı, dişi hayvan"
TR0439,Yer439,Dana,Yerli Kara,Erkek,2022-11-14,31.4,TR0045,TR0030,2022-11-14,True,"Yerli Kara ırkı, erkek hayvan"
TR0440,Siy440,Tosun,Siyah Alaca,Dişi,2023-03-03,42.1,TR0032,TR0045,2023-03-03,True,"Siyah Alaca ırkı, dişi hayvan"
TR0441,Sim441,İnek,Simental,Erkek,2025-01-02,46.9,TR0096,TR0028,2025-01-02,True,"Simental ırkı, erkek hayvan"
TR0442,Sim442,Boğa,Simental,Erkek,2023-01-11,45.1,TR0030,TR0037,2023-01-11,True,"Simental ırkı, erkek hayvan"
TR0443,Esm443,İnek,Esmer,Erkek,2025-02-22,32.1,TR0100,TR0047,2025-02-22,True,"Esmer ırkı, erkek hayvan"
TR0444,Esm444,Boğa,Esmer,Erkek,2025-03-17,39.6,TR0048,TR0027,2025-03-17,True,"Esmer ırkı, erkek hayvan"
TR0445,Yer445,Tosun,Yerli Kara,Dişi,2024-01-13,38.3,TR0064,TR0012,2024-01-13,True,"Yerli Kara ırkı, dişi hayvan"
TR0446,Sim446,Tosun,Simental,Erkek,2023-06-12,42.8,TR0082,,2023-06-12,True,"Simental ırkı, erkek hayvan"
TR0447,Siy447,Tosun,Siyah Alaca,Dişi,2025-01-26,44.4,,,2025-01-26,True,"Siyah Alaca ırkı, dişi hayvan"
TR0448,Sim448,Tosun,Simental,Dişi,2024-08-21,47.3,TR0003,,2024-08-21,True,"Simental ırkı, dişi hayvan"
TR0449,Sim449,İnek,Simental,Erkek,2024-08-12,43.7,,,2024-08-12,True,"Simental ırkı, erkek hayvan"
TR0450,Şar450,Dana,Şarole,Erkek,2023-02-14,51.2,,,2023-02-14,True,"Şarole ırkı, erkek hayvan"
TR0451,Siy451,İnek,Siyah Alaca,Erkek,2024-08-07,33.6,,TR0040,2024-08-07,True,"Siyah Alaca ırkı, erkek hayvan"
TR0452,Sim452,Boğa,Simental,Erkek,2022-07-25,42.9,TR0098,TR0014,2022-07-25,True,"Simental ırkı, erkek hayvan"
TR0453,Esm453,Boğa,Esmer,Erkek,2024-09-10,37.9,TR0065,TR0008,2024-09-10,True,"Esmer ırkı, erkek hayvan"
TR0454,Esm454,Dana,Esmer,Erkek,2024-07-04,36.2,,TR0037,2024-07-04,True,"Esmer ırkı, erkek hayvan"
TR0455,Siy455,Tosun,Siyah Alaca,Dişi,2025-02-02,40.3,TR0074,TR0008,2025-02-02,True,"Siyah Alaca ırkı, dişi hayvan"
TR0456,Siy456,Tosun,Siyah Alaca,Dişi,2023-09-15,40.0,TR0036,,2023-09-15,True,"Siyah Alaca ırkı, dişi hayvan"
TR0457,Sim457,İnek,Simental,Dişi,2022-10-02,44.0,TR0073,TR0034,2022-10-02,True,"Simental ırkı, dişi hayvan"
TR0458,Esm458,Dana,Esmer,Erkek,2024-08-09,37.8,,,2024-08-09,True,"Esmer ırkı, erkek hayvan"
TR0459,Yer459,Dana,Yerli Kara,Erkek,2022-10-23,32.4,TR0014,TR0021,2022-10-23,True,"Yerli Kara ırkı, erkek hayvan"
TR0460,Esm460,Dana,Esmer,Dişi,2024-06-05,39.6,,TR0021,2024-06-05,True,"Esmer ırkı, dişi hayvan"
TR0461,Siy461,Dana,Siyah Alaca,Erkek,2022-06-10,45.2,TR0084,,2022-06-10,True,"Siyah Alaca ırkı, erkek hayvan"
TR0462,Sim462,İnek,Simental,Erkek,2025-01-28,45.2,,TR0019,2025-01-28,True,"Simental ırkı, erkek hayvan"
TR0463,Şar463,Dana,Şarole,Erkek,2022-09-16,43.1,TR0097,TR0006,2022-09-16,True,"Şarole ırkı, erkek hayvan"
TR0464,Siy464,Tosun,Siyah Alaca,Dişi,2024-10-14,40.3,TR0003,,2024-10-14,True,"Siyah Alaca ırkı, dişi hayvan"
TR0465,Siy465,Tosun,Siyah Alaca,Dişi,2023-10-08,37.5,,,2023-10-08,True,"Siyah Alaca ırkı, dişi hayvan"
TR0466,Yer466,İnek,Yerli Kara,Dişi,2024-10-28,36.5,TR0042,,2024-10-28,True,"Yerli Kara ırkı, dişi hayvan"
TR0467,Şar467,Tosun,Şarole,Dişi,2022-11-22,42.9,TR0004,,2022-11-22,True,"Şarole ırkı, dişi hayvan"
TR0468,Yer468,Boğa,Yerli Kara,Erkek,2024-07-29,37.8,TR0057,TR0023,2024-07-29,True,"Yerli Kara ırkı, erkek hayvan"
TR0469,Siy469,Boğa,Siyah Alaca,Erkek,2022-12-19,43.4,TR0052,TR0011,2022-12-19,True,"Siyah Alaca ırkı, erkek hayvan"
TR0470,Yer470,İnek,Yerli Kara,Dişi,2025-01-26,31.0,TR0063,,2025-01-26,True,"Yerli Kara ırkı, dişi hayvan"
TR0471,Yer471,Boğa,Yerli Kara,Dişi,2023-10-02,39.0,TR0057,,2023-10-02,True,"Yerli Kara ırkı, dişi hayvan"
TR0472,Esm472,Dana,Esmer,Dişi,2022-11-05,40.0,TR0056,TR0047,2022-11-05,True,"Esmer ırkı, dişi hayvan"
TR0473,Yer473,İnek,Yerli Kara,Erkek,2023-09-27,34.6,,,2023-09-27,True,"Yerli Kara ırkı, erkek hayvan"
TR0474,Siy474,Boğa,Siyah Alaca,Erkek,2022-12-23,33.8,TR0062,TR0043,2022-12-23,True,"Siyah Alaca ırkı, erkek hayvan"
TR0475,Yer475,Dana,Yerli Kara,Dişi,2024-07-06,29.5,TR0030,,2024-07-06,True,"Yerli Kara ırkı, dişi hayvan"
TR0476,Yer476,İnek,Yerli Kara,Dişi,2024-09-01,36.1,TR0020,TR0048,2024-09-01,True,"Yerli Kara ırkı, dişi hayvan"
TR0477,Siy477,Boğa,Siyah Alaca,Dişi,2023-01-12,36.7,TR0030,,2023-01-12,True,"Siyah Alaca ırkı, dişi hayvan"
TR0478,Siy478,İnek,Siyah Alaca,Erkek,2023-12-23,42.3,,,2023-12-23,True,"Siyah Alaca ırkı, erkek hayvan"
TR0479,Siy479,Boğa,Siyah Alaca,Dişi,2024-06-30,42.5,TR0015,TR0014,2024-06-30,True,"Siyah Alaca ırkı, dişi hayvan"
TR0480,Esm480,Tosun,Esmer,Dişi,2025-04-11,34.8,TR0003,TR0025,2025-04-11,True,"Esmer ırkı, dişi hayvan"
TR0481,Yer481,İnek,Yerli Kara,Erkek,2023-01-20,32.0,TR0001,TR0020,2023-01-20,True,"Yerli Kara ırkı, erkek hayvan"
TR0482,Siy482,Dana,Siyah Alaca,Dişi,2025-03-09,38.8,TR0032,,2025-03-09,True,"Siyah Alaca ırkı, dişi hayvan"
TR0483,Siy483,İnek,Siyah Alaca,Dişi,2023-07-21,42.0,,TR0033,2023-07-21,True,"Siyah Alaca ırkı, dişi hayvan"
TR0484,Yer484,Tosun,Yerli Kara,Erkek,2024-01-25,32.1,TR0013,TR0003,2024-01-25,True,"Yerli Kara ırkı, erkek hayvan"
TR0485,Şar485,İnek,Şarole,Erkek,2024-04-26,52.1,TR0036,,2024-04-26,True,"Şarole ırkı, erkek hayvan"
TR0486,Siy486,Tosun,Siyah Alaca,Erkek,2022-06-23,40.9,,,2022-06-23,True,"Siyah Alaca ırkı, erkek hayvan"
TR0487,Sim487,Tosun,Simental,Erkek,2024-07-23,45.6,TR0098,TR0018,2024-07-23,True,"Simental ırkı, erkek hayvan"
TR0488,Sim488,Dana,Simental,Erkek,2024-10-23,44.7,,TR0028,2024-10-23,True,"Simental ırkı, erkek hayvan"
TR0489,Şar489,Tosun,Şarole,Erkek,2023-05-26,50.0,TR0076,TR0004,2023-05-26,True,"Şarole ırkı, erkek hayvan"
TR0490,Sim490,Tosun,Simental,Erkek,2023-08-22,46.4,TR0045,,2023-08-22,True,"Simental ırkı, erkek hayvan"
TR0491,Siy491,Dana,Siyah Alaca,Erkek,2024-06-07,43.0,TR0016,,2024-06-07,True,"Siyah Alaca ırkı, erkek hayvan"
TR0492,Sim492,Dana,Simental,Erkek,2022-07-05,44.7,TR0065,,2022-07-05,True,"Simental ırkı, erkek hayvan"
TR0493,Siy493,Dana,Siyah Alaca,Dişi,2025-01-02,41.4,TR0037,TR0032,2025-01-02,True,"Siyah Alaca ırkı, dişi hayvan"
TR0494,Siy494,Boğa,Siyah Alaca,Erkek,2022-11-26,47.4,,TR0004,2022-11-26,True,"Siyah Alaca ırkı, erkek hayvan"
TR0495,Siy495,Boğa,Siyah Alaca,Erkek,2022-08-21,42.4,,TR0032,2022-08-21,True,"Siyah Alaca ırkı, erkek hayvan"
TR0496,Sim496,Dana,Simental,Dişi,2023-12-17,44.2,TR0088,TR0046,2023-12-17,True,"Simental ırkı, dişi hayvan"
TR0497,Sim497,Tosun,Simental,Dişi,2023-05-08,40.4,TR0033,TR0016,2023-05-08,True,"Simental ırkı, dişi hayvan"
TR0498,Sim498,Boğa,Simental,Erkek,2023-09-19,44.1,TR0065,TR0045,2023-09-19,True,"Simental ırkı, erkek hayvan"
TR0499,Sim499,Boğa,Simental,Erkek,2022-11-26,43.1,TR0057,TR0017,2022-11-26,True,"Simental ırkı, erkek hayvan"
TR0500,Siy500,Dana,Siyah Alaca,Erkek,2024-01-08,44.5,,,2024-01-08,True,"Siyah Alaca ırkı, erkek hayvan"
